image_id,Child,Smile,Female,Male,PeopleNumber,Text,close_up,Indoors,Outdoors,dominantColor,Page Name,User Name,Facebook Id,Page Category,LOGO,Page Admin Top Country,Page Description,Page Created,Likes at Posting,Followers at Posting,Post Created,Post Created Date,Post Created Time,Type,Total Interactions,Likes,Comments,Shares,Love,Wow,Haha,Sad,Angry,Care,Video Share Status,Is Video Owner?,Post Views,Total Views,Total Views For All Crossposts,Video Length,URL,Message,Link,Final Link,Image Text,Link Text,Description,Sponsor Id,Sponsor Name,Sponsor Category,Overperforming Score (weighted  —  Likes 1x Shares 1x Comments 1x Love 1x Wow 1x Haha 1x Sad 1x Angry 1x Care 1x ),Contrast,ANGRY,CALM,CONFUSED,DISGUSTED,FEAR,HAPPY,SAD,SURPRISED
1.02E+16,0,1,0,1,1,0,0,1,0,yellow,UNICEF,unicef,68793499001,NON_PROFIT,1,US,"UNICEF saves children’s lives, defends their rights, and helps them fulfill their potential. We never give up. ",20-03-09 21:28,11351354,27699104,2020-12-21 09:01:16 EST,21-12-20 0:00,9:01:16,Photo,8775,7831,267,388,166,6,8,31,5,73,,-,0,0,0,,https://www.facebook.com/68793499001/posts/10158951691224002,"Children already at risk of violence may find themselves even more vulnerable during the COVID-19 pandemic. Access to social services and mental health support must be a key part of every government's response plan. Powerful illustration by Rizka, 19, Indonesia.",https://www.facebook.com/unicef/photos/a.10150563250124002/10158951691224002/?type=3,https://www.facebook.com/login/?next=https%3A%2F%2Fwww.facebook.com%2Funicef%2Fphotos%2Fa.10150563250124002%2F10158951691224002%2F%3Ftype%3D3,,Timeline Photos,,,,,-1.39,HIGH,0,0,0,0,0,1,0,0
1.02E+16,1,1,0,1,2,0,0,0,0,cyan,UNICEF,unicef,68793499001,NON_PROFIT,1,US,"UNICEF saves children’s lives, defends their rights, and helps them fulfill their potential. We never give up. ",20-03-09 21:28,11351354,27699104,2020-12-21 12:01:28 EST,21-12-20 0:00,12:01:28,Photo,14322,12827,332,339,677,4,10,8,3,122,,-,0,0,0,,https://www.facebook.com/68793499001/posts/10158952104589002,"Béhé, 17, left his hometown of Bangolo in western Côte d’Ivoire about six years ago. After living on the streets of the capital, Abidjan, he travelled earlier this year to the town of San-Pedro. COVID-19 cases were just being reported in the country, and the resulting curfews made it even harder for those living on the streets to find enough food or money to survive. “At first, I wasn’t afraid of the disease itself, but I knew it would have an impact on us,” Béhé says. “During the curfew, I was often chased by armed men in the streets.” Béhé says it was a relief when he was approached by a social worker, who invited him to a UNICEF-supported child protection centre. “They gave me everything I needed to be able to protect myself against COVID-19,” he says. “I’m also getting counselling, and food and other support. The strict routine and numeracy classes at the centre have taken a bit of getting used to, but I feel like I have hope here. And I’m happy that I’m able to learn things that can help me in the future.” Interested in mechanics, Béhé wants to open his own garage one day. “I dream of my parents seeing me happy and being proud of me.”",https://www.facebook.com/unicef/photos/a.10150563250124002/10158952104589002/?type=3,https://www.facebook.com/login/?next=https%3A%2F%2Fwww.facebook.com%2Funicef%2Fphotos%2Fa.10150563250124002%2F10158952104589002%2F%3Ftype%3D3,,Timeline Photos,,,,,1.17,HIGH,0,1,0,0,0,1,0,0
1.02E+16,0,1,1,1,2,0,0,0,0,grey,Make-A-Wish America,makeawish,13793312555,CHARITY_ORGANIZATION,0,US,"Together, we create life-changing wishes for children with critical illnesses.",20-05-08 22:07,888119,867238,2021-02-11 13:15:34 EST,11-02-21 0:00,13:15:34,Photo,401,208,13,32,124,2,0,0,0,22,,-,0,0,0,,https://www.facebook.com/13793312555/posts/10158952321332556,"Inspired to make an impact on his community, 13-year-old Ja’Bree wished to be a superhero for the homeless. On his wish day, Ja’Bree, sporting his superhero costume, handed out supplies to hundreds of grateful individuals at a shelter dedicated to breaking the cycle of homelessness. We're so inspired by you, Ja'Bree! 📸: Make-A-Wish Philadelphia, Delaware and Susquehanna Valley",https://www.facebook.com/makeawish/photos/a.133628782555/10158952320887556/?type=3,,treet Line tion Station ervices Building Wawa Wawa,Photos from Make-A-Wish America's post,,,,,1.24,HIGH,0,1,0,0,0,0,1,1
1.02E+16,0,0,0,0,0,1,0,0,0,grey,Save the Children US,savethechildren,8047221596,CHARITY_ORGANIZATION,1,US,Save the Children is an international humanitarian organization that has been protecting children around the world for more than 100 years. Sign up for our newsletter: http://ow.ly/zLnb30lBtl8,25-01-08 19:38,1888454,1939692,2021-01-20 12:04:00 EST,20-01-21 0:00,12:04:00,Photo,774,411,129,69,139,2,9,0,7,8,,-,0,0,0,,https://www.facebook.com/8047221596/posts/10158953347981597,#Inauguration2021 #RepresentationMatters,https://www.facebook.com/savethechildren/photos/a.165838531596/10158953347981597/?type=3,,"Savethe Children. Save the Children US @SavetheChildren As America's kids watch the first Black, first South Asian & first woman sworn-in as Vice President, there's no underestimating the historic nature of this moment and what it means for kids to see someone who looks like them in leadership. #InaugurationDay #RepresentationMatters",Timeline Photos,,,,,2.21,HIGH,0,0,0,0,0,0,0,0
1.02E+16,1,1,1,0,1,0,0,0,0,brown,UNICEF,unicef,68793499001,NON_PROFIT,1,US,"UNICEF saves children’s lives, defends their rights, and helps them fulfill their potential. We never give up. ",20-03-09 21:28,11352961,27701907,2020-12-22 00:05:02 EST,22-12-20 0:00,0:05:02,Photo,18471,16868,271,417,669,14,11,35,4,182,,-,0,0,0,,https://www.facebook.com/68793499001/posts/10158953358339002,"“The thing I miss the most is going to school.” Mohammad, 12, from Jordan. For nearly 1 in 5 schoolchildren globally classrooms are still closed due to COVID-19. Reopening schools is vital for children’s development and well-being.",https://www.facebook.com/unicef/photos/a.10150563250124002/10158953358339002/?type=3,https://www.facebook.com/login/?next=https%3A%2F%2Fwww.facebook.com%2Funicef%2Fphotos%2Fa.10150563250124002%2F10158953358339002%2F%3Ftype%3D3,,Timeline Photos,,,,,1.51,HIGH,0,0,0,0,0,1,0,0
1.02E+16,0,0,0,0,0,1,0,0,0,grey,Save the Children US,savethechildren,8047221596,CHARITY_ORGANIZATION,1,US,Save the Children is an international humanitarian organization that has been protecting children around the world for more than 100 years. Sign up for our newsletter: http://ow.ly/zLnb30lBtl8,25-01-08 19:38,1888454,1939692,2021-01-20 12:40:41 EST,20-01-21 0:00,12:40:41,Photo,559,345,62,45,87,1,7,0,0,12,,-,0,0,0,,https://www.facebook.com/8047221596/posts/10158953434141597,#Inauguration2021,https://www.facebook.com/savethechildren/photos/a.165838531596/10158953434141597/?type=3,,"Save Children. Save the Children US @SavetheChildren ""We will be judged, you & I, by how we resolve these cascading crises of our era. Will we master this rare & difficult hour? Will we meet our obligations and pass on a new & better world for our children? believe we must. I believe we will."" @POTUS @JoeBiden #InaugurationDay",Timeline Photos,,,,,1.6,HIGH,0,0,0,0,0,0,0,0
1.02E+16,0,1,0,1,1,0,0,0,0,green,Save the Children US,savethechildren,8047221596,CHARITY_ORGANIZATION,1,US,Save the Children is an international humanitarian organization that has been protecting children around the world for more than 100 years. Sign up for our newsletter: http://ow.ly/zLnb30lBtl8,25-01-08 19:38,1888454,1939692,2021-01-20 15:17:19 EST,20-01-21 0:00,15:17:19,Photo,890,542,21,76,230,3,1,0,0,17,,-,0,0,0,,https://www.facebook.com/8047221596/posts/10158953771091597,"In her inaugural poem, ""The Hill We Climb,"" National Youth Poet Laureate Amanda Gorman spoke of ""a nation that isn't broken but somehow unfinished."" We're so inspired by this young woman, who reminds us of the possibilities for our children and the work still left to be done. 🇺🇸",https://www.facebook.com/savethechildren/photos/a.165838531596/10158953769526597/?type=3,,""" We, We, the successors of a country and a time where a skinny Black girl descended from slaves and raised by a single mother can dream of becoming president, only to find herself reciting for one. -National Youth Poet Laureate Amanda Gorman "" Save the Children.",,,,,,2.54,HIGH,0,0,0,0,0,0,0,0
1.02E+16,1,1,1,1,2,0,0,0,1,cyan,UNICEF,unicef,68793499001,NON_PROFIT,1,US,"UNICEF saves children’s lives, defends their rights, and helps them fulfill their potential. We never give up. ",20-03-09 21:28,11352961,27701907,2020-12-22 09:30:07 EST,22-12-20 0:00,9:30:07,Photo,7053,5370,205,410,183,25,4,758,7,91,,-,0,0,0,,https://www.facebook.com/68793499001/posts/10158954064439002,"Congratulations to Greek photographer Angelos Tzortzinis for winning this year's UNICEF Photo of the Year. His photo ‘Braving the flames of misery’ shows the exodus of children from the burning refugee camp Moria on the Greek island of Lesbos earlier this year. In this photo, photographer Angelos Tzortzinis captures the bravery and disbelief of children and their readiness to help others in the face of utmost adversity.⠀ ⠀ More photos from his series: https://uni.cf/34Dnvah",https://www.facebook.com/unicef/photos/a.10150563250124002/10158954064439002/?type=3,,,Timeline Photos,,,,,-1.73,HIGH,0,1,0,0,1,0,0,0
1.02E+16,0,1,1,0,1,0,0,0,0,grey,Make-A-Wish America,makeawish,13793312555,CHARITY_ORGANIZATION,0,US,"Together, we create life-changing wishes for children with critical illnesses.",20-05-08 22:07,888082,867223,2021-02-12 10:29:03 EST,12-02-21 0:00,10:29:03,Photo,117,79,9,3,21,0,0,0,0,5,,-,0,0,0,,https://www.facebook.com/13793312555/posts/10158954353747556,"Wow! We are blown away by the team at American Freight Furniture, Mattress, Appliance and their generous customers. The holiday spirit was in high gear at American Freight this past season with their in-store donation campaign raising more than $219K. We want to extend a heartfelt thank you to everyone who shopped at American Freight and donated to Make-A-Wish. Your donation will help bring experiences of joy to wish kids!",https://www.facebook.com/makeawish/photos/a.133628782555/10158954353747556/?type=3,,,Timeline Photos,,,,,-2.82,LOW,0,0,0,0,0,1,0,0
1.02E+16,1,1,1,1,2,0,0,0,0,grey,Children International,children,70795936969,CHARITY_ORGANIZATION,1,US,"Our vision: We aim to create a world without poverty where every child, family and community is connected, productive & thriving. ",03-03-09 15:01,142030,144434,2021-04-25 12:30:12 EDT,25-04-21 0:00,12:30:12,Photo,1102,774,18,60,116,3,0,13,0,118,,-,0,0,0,,https://www.facebook.com/70795936969/posts/10158955543171970,"Meet Andres, father of Andreurys & Christopher, from the Dominican Republic. Life during the pandemic has been challenging, leaving families like his with many needs. Andres explains that his family's most urgent need is food & having a refrigerator to preserve it. ""When we cook, we have to eat it as soon as possible and if we keep it for later, it can get damaged because we don’t have a place to conserve it"" - Andres Learn how your gift can help support families like Andres' at the link below: https://chldrn.org/3sKV3x2:=:https://www.children.org/make-a-difference/donate/family-gift?utm_campaign=&utm_medium=social&utm_source=facebook.com&rs_id=196&attr=rkd_organic",https://www.facebook.com/children/photos/a.117949476969/10158955543171970/?type=3,,,Timeline Photos,,,,,5.06,HIGH,0,0,0,0,0,1,0,0
1.02E+16,0,0,0,0,0,0,0,0,0,grey,UNICEF,unicef,68793499001,NON_PROFIT,1,US,"UNICEF saves children’s lives, defends their rights, and helps them fulfill their potential. We never give up. ",20-03-09 21:28,11356005,27710397,2020-12-23 00:00:21 EST,23-12-20 0:00,0:00:21,Photo,4364,3831,120,170,99,1,1,53,1,88,,-,0,0,0,,https://www.facebook.com/68793499001/posts/10158955720684002,"""I couldn’t take the violence anymore, let alone against my two boys,” explains a concerned mother from Honduras. When gang violence infiltrates the household, families suffer. Since 2013, over 800,000 Central Americans have been forced to flee their homes, in many cases due to violence and persecution.⠀ ⠀ We must tackle the root causes of displacement, make sure the human rights of those who flee are respected and make asylum available for those who cannot safely return home.",https://www.facebook.com/unicef/photos/a.10150563250124002/10158955720684002/?type=3,https://www.facebook.com/login/?next=https%3A%2F%2Fwww.facebook.com%2Funicef%2Fphotos%2Fa.10150563250124002%2F10158955720684002%2F%3Ftype%3D3,,Timeline Photos,,,,,-2.8,HIGH,0,0,0,0,0,0,0,0
1.02E+16,0,0,0,0,0,1,0,0,0,green,Make-A-Wish America,makeawish,13793312555,CHARITY_ORGANIZATION,0,US,"Together, we create life-changing wishes for children with critical illnesses.",20-05-08 22:07,887996,867150,2021-02-13 08:33:00 EST,13-02-21 0:00,8:33:00,Photo,165,113,9,21,19,0,0,0,0,3,,-,0,0,0,,https://www.facebook.com/13793312555/posts/10158956524877556,"Make-A-Wish is a proud partner of GiftCards.com Giving Good Gift Card – which brings multiple stores, restaurants and entertainment venues together onto a single gift card. With the purchase of each Make-A-Wish Giving Good Card, a donation of 3% of the card’s value will help shine a light of hope for wish kids. Start gifting today at giftcards.com/giving-good:=:https://www.giftcards.com/giving-good. #GivingGood",https://www.facebook.com/makeawish/photos/a.133628782555/10158956524877556/?type=3,,GIVING GOOD CARDS Make-A-Wish macys claire's TOPGOLF MAGGIANO'S LITTLE ITALY® GameStop petco PULD-A-BEAR WORKSHOP ONLINE REDEMPTION REQUIRED UNDER ARMOUR. GIFT CARD,Timeline Photos,,,,,-2,HIGH,0,0,0,0,0,0,0,0
1.02E+16,0,1,1,0,1,0,0,0,0,cyan,UNICEF,unicef,68793499001,NON_PROFIT,1,US,"UNICEF saves children’s lives, defends their rights, and helps them fulfill their potential. We never give up. ",20-03-09 21:28,11356005,27710397,2020-12-23 11:45:07 EST,23-12-20 0:00,11:45:07,Photo,5344,4824,118,167,156,2,2,6,1,68,,-,0,0,0,,https://www.facebook.com/68793499001/posts/10158956628649002,"Since 17-year-old Rekha’s school closed in India, she has continued learning at home using her phone. For 1.3 billion schoolchildren who don’t have internet access at home, education is out of reach. Without urgent action and increased investment, a learning crisis could turn into a learning catastrophe.",https://www.facebook.com/unicef/photos/a.10150563250124002/10158956628649002/?type=3,https://www.facebook.com/login/?next=https%3A%2F%2Fwww.facebook.com%2Funicef%2Fphotos%2Fa.10150563250124002%2F10158956628649002%2F%3Ftype%3D3,,Timeline Photos,,,,,-2.29,HIGH,0,0,0,0,0,1,0,0
1.02E+16,1,1,1,0,2,0,0,0,0,cyan,UNICEF,unicef,68793499001,NON_PROFIT,1,US,"UNICEF saves children’s lives, defends their rights, and helps them fulfill their potential. We never give up. ",20-03-09 21:28,11356005,27710397,2020-12-23 14:45:06 EST,23-12-20 0:00,14:45:06,Photo,903731,855448,4196,4789,28965,1104,1457,2368,347,5057,,-,0,0,0,,https://www.facebook.com/68793499001/posts/10158957001319002,"Our team has reached Dansha for the first time since violence erupted in Tigray, Ethiopia. It's a much needed step in providing life-saving nutrition, water and healthcare for the 2.3 million children at risk and families grappling with the impacts of the conflict and COVID-19. We continue our call for all parties involved to protect children and allow humanitarian access.",https://www.facebook.com/unicef/photos/a.10150563250124002/10158957001219002/?type=3,,,Photos from UNICEF's post,,,,,73.89,HIGH,0,0,0,0,0,1,0,0
1.02E+16,1,1,1,1,2,1,0,0,0,pink,Feed the Children,feedthechildren,21455818797,NON_PROFIT,1,US,We believe in a world where no child goes to bed hungry. ,04-08-08 19:25,151621,151353,2021-02-27 16:20:01 EST,27-02-21 0:00,16:20:01,Photo,215,168,8,10,15,0,0,0,0,14,,-,0,0,0,,https://www.facebook.com/21455818797/posts/10158957113523798,"""To love your neighbor means to care for them even if you're talking to a stranger. To love your neighbor also means to serve the communities as yourself so that you can receive what you give. To show that you love your neighbor means to put a smile on their faces even on the days they feel like they can't."" - Xionela, age 12 #LoveYourNeighbor with a gift of food and every day essentials. Donate Now: https://bit.ly/394hMNl #DefeatHunger #FeedtheChildren",https://www.facebook.com/feedthechildren/photos/a.378975073797/10158957113523798/?type=3,,,Timeline Photos,,,,,1.08,HIGH,0,0,0,0,0,1,0,0
1.02E+16,0,1,0,1,1,0,0,0,0,cyan,UNICEF,unicef,68793499001,NON_PROFIT,1,US,"UNICEF saves children’s lives, defends their rights, and helps them fulfill their potential. We never give up. ",20-03-09 21:28,11356967,27713936,2020-12-24 00:00:22 EST,24-12-20 0:00,0:00:22,Photo,15045,13958,217,386,332,14,7,4,5,122,,-,0,0,0,,https://www.facebook.com/68793499001/posts/10158958012154002,"Binef, 18, originally from Mali, moved to Abidjan to start a new life, selling items like water and paper tissues to make ends meet. But when the pandemic hit, the man for whom Binef worked could no longer afford to pay him. With no income and no place to go, Binef was forced to sleep under a bridge. He began to notice more people around town wearing masks because of COVID-19, which scared him. So when an adult introduced him to a UNICEF-supported child protection centre, Binef jumped at the chance. At the centre, Binef was given face masks and a hygiene kit. Just as important, he received much-needed comfort and support. “I was happy when I arrived here. I’ve received so many words of encouragement,” he says. Binef says the centre has taught him some important lessons about respect and discipline, and that he has also been learning to read and write. “Things are going well, and I feel confident.” Binef wants to learn about auto mechanics. “I want to become a great mechanic,” he says, “and to one day go back to Mali and open my own garage.”",https://www.facebook.com/unicef/photos/a.10150563250124002/10158958012154002/?type=3,,,Timeline Photos,,,,,1.28,HIGH,0,0,0,0,0,1,0,0
